area_id,weight,volume,fat,saturate,salt,sugar,protein,carb,fibre,alcohol,energy_fat,energy_saturate,energy_sugar,energy_protein,energy_carb,energy_fibre,energy_alcohol,energy_tot,f_energy_fat,f_energy_saturate,f_energy_sugar,f_energy_protein,f_energy_carb,f_energy_fibre,f_energy_alcohol,energy_density,h_nutrients_weight,h_nutrients_weight_norm,h_nutrients_calories,h_nutrients_calories_norm,f_beer,f_dairy,f_eggs,f_fats_oils,f_fish,f_fruit_veg,f_grains,f_meat_red,f_poultry,f_readymade,f_sauces,f_soft_drinks,f_spirits,f_sweets,f_tea_coffee,f_water,f_wine,f_dairy_weight,f_eggs_weight,f_fats_oils_weight,f_fish_weight,f_fruit_veg_weight,f_grains_weight,f_meat_red_weight,f_poultry_weight,f_readymade_weight,f_sauces_weight,f_sweets_weight,h_items,h_items_norm,h_items_weight,h_items_weight_norm,representativeness_norm,transaction_days,num_transactions,man_day,population,male,female,age_0_17,age_18_64,age_65+,avg_age,area_sq_km,people_per_sq_km,mes,Local Authority
E09000021,289.7144376671372,93.30890317794054,8.74644982275046,3.2881007442609085,0.5160240306983009,10.014490432263967,5.144652090795804,17.819323213125447,1.6719842610294005,0.2628453885558412,78.71804840475275,29.592906698337387,40.05796172905587,20.57860836318321,71.27729285250176,3.1070535830287804,1.8399177198908645,175.520920923359,0.4484824258592221,0.1686004525424014,0.2282232882457763,0.1172430514546402,0.4060900118204423,0.0177018988202863,0.0104826120453997,0.6058411252704671,1.6750833394522826,0.7214191271213942,1.5813298541947811,0.6810416987833089,0.0302573269280899,0.0982385580754478,0.0079879343090157,0.0190667709380702,0.0180240569023945,0.2773433135962462,0.1606152012810486,0.0378356235802331,0.0181171563698655,0.0821695899899452,0.0088444494097493,0.0377983837932447,0.0023088667932819,0.1551781923807395,0.0049156518824712,0.0271664246080512,0.0141324991621047,0.0805979754534197,0.0234483131049487,0.0210602215376559,0.0223338912722202,0.3548630505661826,0.203091325704091,0.053766438584103,0.0502480421912477,0.0732592595131394,0.0134393107917997,0.1038921712811917,3.209442101742296,0.7851917500883112,2.7997916678407315,0.8093212921906506,0.0,31,75151.0,13032,171609.0,84301.0,87308.0,37534.0,111139.0,22936.0,37.07246123485866,37.26,4605.716586151369,Jul,Kingston upon Thames
E09000022,384.0203709317437,101.12922800994066,8.427634963204637,3.2087440882465987,0.5826634923313797,8.903862723509775,5.343092244769304,16.68769622634785,1.5468020386879529,0.2606039210642183,75.84871466926114,28.87869679416864,35.6154508940391,21.372368979077216,66.7507849053914,2.9212256633573617,1.8242274474505256,168.71732166487084,0.4495609219065373,0.1711661642633908,0.2110954023131266,0.1266756060858404,0.3956368216772717,0.0173143198014955,0.01081233052688,0.4393447182385512,1.6936986875481637,0.7294363211666663,1.5973244931223138,0.6879302148242454,0.018447003778099,0.1035560470764515,0.0122697633163574,0.030822919276879,0.026906005814894,0.3020243935673819,0.1375793525839635,0.0566648515323935,0.0229528577137167,0.0477516406381175,0.0144821176952115,0.0311143274315101,0.0034116699014162,0.1335465903459693,0.0048651382453554,0.0365127783241326,0.0170925427581501,0.0736430344442089,0.0288145488325564,0.0295481624208698,0.0256043453073969,0.3550107161434005,0.2086235552881333,0.0661017065509691,0.061857982057026,0.050340362040369,0.0154515159031504,0.0850040710119191,3.2747881385468003,0.8011786934178109,2.8319616143398,0.8186204921880594,0.6276439183181249,31,2803300.0,242693,320736.0,160869.0,159867.0,62418.0,233025.0,25293.0,34.32011997347239,26.82,11958.836689038031,Jul,Lambeth
E09000023,387.66759889118936,102.83667271680768,8.449012181231076,3.2448096059584737,0.5826896134139578,9.355545086437075,5.268853463386305,17.505072262896295,1.5316491932018146,0.2531956440655603,76.04110963149459,29.203286453456048,37.422180345748295,21.07541385354522,70.02028905158518,2.8768882968253364,1.7723695084598932,171.78607034200346,0.44265003256729,0.1699979887502877,0.2178417625552856,0.1226840675241412,0.4076016694030197,0.0167469241894749,0.0103173063155315,0.4431272327977567,1.6705073335799483,0.7194483486625737,1.5864507108397834,0.6832471316975657,0.0182506086120543,0.0996268787433446,0.0108726052501152,0.0299605400007006,0.0243008355458154,0.2819290891580048,0.1412232657212576,0.0590665249299787,0.0218945279186243,0.0536239050295275,0.0146991512453359,0.0352170874259227,0.0035623690242164,0.1470116128750667,0.0052973225663988,0.0384790987200625,0.0149845772335732,0.0662870988743309,0.0263705576363645,0.0309975320371929,0.023896793468625,0.3538396898878326,0.2093369121128733,0.06865029941955,0.0585464491026937,0.055242253681005,0.0161369464009336,0.0906954673785981,3.298505203153168,0.8069810861312117,2.830500170983348,0.8181980403180532,0.6465584239179063,31,2533567.0,226457,294999.0,144943.0,150056.0,67332.0,200119.0,27548.0,34.88531147537555,35.170000000000016,8387.802104065959,Jul,Lewisham
E09000024,322.56903471803463,99.0860467693746,8.519625876223811,3.2919853262528416,0.5373037899656548,9.46685795588411,5.100189048617611,16.886843938134913,1.5973041879166268,0.2794640225878226,76.67663288592475,29.627867936305407,37.86743182353644,20.400756194470443,67.54737575253965,2.998016808250048,1.9562481581149795,169.5790297992588,0.4521586954276812,0.1747142200977193,0.2233025620465128,0.120302352352293,0.3983238719581049,0.017679171839814,0.0115359084223486,0.5257139140695634,1.689942875876792,0.7278187811232681,1.5914800599872267,0.6854131544777359,0.0249530324196733,0.1038560320064094,0.0101135588622309,0.0234064616234936,0.0192763569891055,0.3008333734765644,0.1447412789886948,0.0457810309288805,0.0193143874185198,0.0625904807299814,0.0117387258792001,0.0326478559711577,0.0028091810527329,0.1447615618843824,0.0043025092477327,0.0283301345516592,0.0205440379695807,0.0727929352264243,0.0248488249174611,0.0253834987450088,0.0208132017053851,0.3655567927335759,0.2078561644865067,0.0581359373356111,0.0524862727514115,0.0661710971277986,0.0151272901709894,0.090827984799827,3.2231968633250387,0.7885568599662363,2.7870425456393497,0.8056359693958027,0.3722242371915601,31,550438.0,80168,205965.0,101313.0,104652.0,46260.0,134778.0,24927.0,36.5931638868283,37.63999999999999,5471.971307120086,Jul,Merton
E09000025,433.29953749130107,132.0267384211024,8.869942989754756,3.5024009214527663,0.5397400332064278,10.302230011641589,4.881050735990799,18.59490604064929,1.4758484921556452,0.181840392681658,79.82948690811966,31.521608293014157,41.20892004656636,19.5242029439632,74.37962416259715,2.731596319935921,1.2728827487720455,177.7377930837326,0.4491418821123305,0.1773489348895215,0.2318523220728456,0.1098483479805857,0.4184795077744482,0.0153686859307916,0.0071615761999046,0.410196129247659,1.6206896713223549,0.6979930493502106,1.5382137435550916,0.6624726006554957,0.0150202181777437,0.1160235696857472,0.0133190783849034,0.0349611947545369,0.0195021233609386,0.2635109307714888,0.1458766764105308,0.0461747114335852,0.0175535450527761,0.0476680962465794,0.01189047110776,0.0376958572139707,0.0028058593907293,0.1683778246069433,0.0046756542093434,0.0467151078137464,0.008229081378676,0.0680155790258509,0.034154185503147,0.0284132118373216,0.0175104315336601,0.3259338854830417,0.2650837692150021,0.0523546943942259,0.0458902897596638,0.0436005845802014,0.0128313169586001,0.1062120517092849,3.2536290079050088,0.7960021006355462,2.7613107949928164,0.7981978253643072,0.6104836383811805,31,2541339.0,246838,336254.0,176602.0,159652.0,83982.0,228855.0,23417.0,32.038271663511786,36.20999999999998,9286.219276442976,Jul,Newham
E09000026,392.2166253997317,115.49022823346525,8.870533279142084,3.495277757323699,0.5669041453968006,10.000231392931472,5.1804009289345645,18.18531442130633,1.6156114980967322,0.2275370585363415,79.83479951225875,31.457499815744622,40.00092557172589,20.72160371573825,72.74125768522529,3.0156727187491525,1.5927594097547408,177.90609304171008,0.4487468537322187,0.1768208119120991,0.22484292071069,0.1164749523833345,0.4088744597868895,0.0169509243173707,0.0089528097802772,0.45359141229772,1.6588660894873068,0.7144347377250627,1.56823990760617,0.6754041656411612,0.0170137358482762,0.1043495344908481,0.011127497676655,0.0307857753121813,0.0223338404408086,0.2777272968155632,0.1421654480145902,0.0522277614845625,0.0203058413869497,0.0564543751914578,0.0141869455800865,0.0314010255031544,0.0025450160210632,0.1624221727896555,0.0057169151148617,0.0360593483776653,0.0131774699516201,0.0666286754250583,0.0277694815497091,0.0290419997834267,0.02171189217947,0.3557983645877053,0.2164261087841705,0.0617733451582276,0.0515159540372138,0.054012754653677,0.015621454949164,0.0996999688921773,3.263109155398517,0.7983214238591938,2.801869067061628,0.8099217952356319,0.3593175663208493,31,1151386.0,97694,297928.0,148700.0,149228.0,75418.0,186229.0,36281.0,35.736751833023945,56.38000000000002,5284.285207520396,Jul,Redbridge
E09000027,306.56460815668186,93.23703089108515,8.830927447227419,3.4304536934364687,0.5286956389197841,9.24162232721648,5.317897753882553,16.207380522378276,1.6526362995060524,0.3196426792182245,79.47834702504404,30.87408324096637,36.96648930886592,21.271591015530213,64.8295220895131,3.114344807962142,2.2374987545275475,170.93130369257102,0.4649724497976687,0.1806227564758707,0.2162651808667656,0.1244452628395574,0.3792723783708595,0.018219862252753,0.0130900467391965,0.5575702450467142,1.7242949842423134,0.7426134289166951,1.6054777665307305,0.6914416385528136,0.0257481897197484,0.1043839102053434,0.0097083338287575,0.0250823395122647,0.0225854012342009,0.3235080793788569,0.1344541811825975,0.0461755228707656,0.0178828341438474,0.0629168995160695,0.009720224011034,0.0234890550872144,0.0027525771970084,0.1404111625031211,0.0037097368702662,0.0220681783051734,0.02540337443373,0.0822874698087018,0.0230294989375377,0.0246548540390654,0.0250010297102068,0.3918557010118289,0.1762755288083957,0.0591129452296321,0.0468587286413555,0.0660228776766209,0.0133427055059806,0.0915586606306741,3.1728680211838083,0.7762438814522019,2.763463740996688,0.7988201663269879,0.0894482602380268,31,229876.0,30608,194124.0,94288.0,99836.0,44364.0,120918.0,28842.0,38.72640168136149,57.39999999999999,3381.951219512196,Jul,Richmond upon Thames
E09000028,378.4533314282837,103.85662071814508,8.388715772811794,3.2227750687660333,0.5832418594911027,8.78923426833455,5.4332320546083865,16.764702856337802,1.5466759270241996,0.2430875005083417,75.49844195574637,29.004975618975102,35.1569370733382,21.732928218433543,67.05881142535121,2.927566000384791,1.701612503559263,168.91936010339242,0.4469496090296292,0.1717090071926728,0.2081285238815686,0.1286585990210431,0.3969871267823046,0.0173311454565828,0.0100735197109303,0.4463413215729674,1.691228399419,0.7283724259777486,1.5972291420131108,0.6878891493367254,0.0183911899006177,0.1034640881009938,0.0125649207628256,0.0286014504431909,0.0259240397528874,0.3042488315874295,0.1330471125436476,0.0608928283642224,0.0231284448025785,0.0550897663174859,0.0145130271286596,0.0287394037066881,0.0030809562181036,0.1370903035186677,0.0051223207091055,0.0312891753961858,0.0148121407467096,0.0702087471023013,0.0297280438001047,0.0273686575989419,0.0246419796902559,0.3675893007187795,0.189984823929895,0.0698234145597084,0.0584436675593236,0.0608083575209683,0.0160217022847611,0.0853813052349598,3.2585324292243296,0.7972017253195521,2.8313751043450743,0.8184509527783004,0.7127596457098786,31,3392502.0,303419,308434.0,153470.0,154964.0,62902.0,221000.0,24532.0,34.20065556959368,28.86,10687.248787248787,Jul,Southwark
E09000029,282.84044729858584,93.11669687358253,9.133063892121855,3.457398915725153,0.536548078853971,11.103752394545545,5.097933741501734,19.31526023864264,1.6652738859883194,0.2198072461155182,82.19757502911385,31.116590241510988,44.41500957818218,20.391734966006936,77.26104095457056,3.071601998272216,1.5386507228086137,184.46060367078252,0.4456104631199005,0.1686896259813101,0.2407831737201305,0.110547914081433,0.4188484663774753,0.016651804977036,0.0083413514440987,0.6521719415754326,1.6365752517505952,0.7048345964520429,1.5527326387521023,0.6687255484659728,0.0208579695559189,0.0914328846395773,0.0066046043527487,0.0163919989935841,0.0137124166561831,0.2543716190715813,0.1741476915335262,0.0387595924015599,0.0159139514404327,0.089080387470122,0.0091458045037111,0.0376651151088187,0.0026795823374009,0.1805635929047679,0.0047301547364448,0.0304063404201786,0.0135362938734432,0.0686655088545486,0.0206078037632448,0.0211576490188065,0.0166817740888465,0.347471529973323,0.2204174897406219,0.0549894445770088,0.0473761024158657,0.0728128655311724,0.0139119313266496,0.1159079007099119,3.1737150787854964,0.77645111455366,2.7676734988435925,0.8000370592478441,0.0393895052065239,31,115192.0,21172,199870.0,97427.0,102443.0,46142.0,123600.0,30128.0,38.44916195551449,43.8,4563.242009132418,Jul,Sutton
E09000030,375.8146732777207,107.2377089724538,8.60881153044312,3.3598883693959785,0.5617097585206138,9.798124766879925,5.1237015381006685,17.630319797328546,1.5457845754962682,0.2079694517218858,77.47930377431275,30.238995324363,39.192499067519705,20.49480615240268,70.52127918931417,2.882027920946547,1.4557861620541257,172.83320319929504,0.4482894625575555,0.1749605675565372,0.2267648712286295,0.1185814170716375,0.408030852196818,0.0166751982119041,0.0084230699605529,0.4598894494776,1.6583026442336306,0.7141920750625466,1.567875486418872,0.6752472179785267,0.0179094926913373,0.1047507259146778,0.0118971289709469,0.0288683602771362,0.0242386307224104,0.2942928568979987,0.1350156863591522,0.0478932286475704,0.0191664328419416,0.0518443374846215,0.0136955690955236,0.0321173601209709,0.0023101036404287,0.1621840033416833,0.0042678831477336,0.0363281096254953,0.0132200902203708,0.0700222552686793,0.0296708802488403,0.0264191113798691,0.0230227013146961,0.3658502854135685,0.2066199401782185,0.0578216646650749,0.0498289498459109,0.054815773204266,0.0156591145867948,0.100269323894081,3.2285135536313265,0.7898575911319444,2.793342045700054,0.8074569332867395,0.579496513729939,31,2231979.0,226779,293828.0,152762.0,141066.0,64797.0,211354.0,17677.0,31.51472630207743,19.75,14877.3670886076,Jul,Tower Hamlets
