area_id,weight,volume,fat,saturate,salt,sugar,protein,carb,fibre,alcohol,energy_fat,energy_saturate,energy_sugar,energy_protein,energy_carb,energy_fibre,energy_alcohol,energy_tot,f_energy_fat,f_energy_saturate,f_energy_sugar,f_energy_protein,f_energy_carb,f_energy_fibre,f_energy_alcohol,energy_density,h_nutrients_weight,h_nutrients_weight_norm,h_nutrients_calories,h_nutrients_calories_norm,f_beer,f_dairy,f_eggs,f_fats_oils,f_fish,f_fruit_veg,f_grains,f_meat_red,f_poultry,f_readymade,f_sauces,f_soft_drinks,f_spirits,f_sweets,f_tea_coffee,f_water,f_wine,f_dairy_weight,f_eggs_weight,f_fats_oils_weight,f_fish_weight,f_fruit_veg_weight,f_grains_weight,f_meat_red_weight,f_poultry_weight,f_readymade_weight,f_sauces_weight,f_sweets_weight,h_items,h_items_norm,h_items_weight,h_items_weight_norm,representativeness_norm,transaction_days,num_transactions,man_day,population,male,female,age_0_17,age_18_64,age_65+,avg_age,area_sq_km,people_per_sq_km,mes,Local Authority
E09000001,317.03451518825705,96.56974688629936,8.325652056220138,3.3129518375854747,0.5149534159290845,9.077015096303006,5.25057511712629,15.495979802186044,1.5947683498177847,0.3076879658511269,74.93086850598121,29.816566538254857,36.30806038521202,21.00230046850516,61.983919208744176,3.0448316501822164,2.1538157609578827,163.11573559437682,0.4593724096141976,0.1827939311287558,0.2225907896188508,0.1287570472093018,0.3799996302188824,0.0186666947801643,0.0132042181774161,0.5145046604705411,1.7298324023307232,0.7449982650796246,1.6164023472393363,0.696146599370791,0.025389606325496,0.1201468716750464,0.0113074499822669,0.0222185133415392,0.0222602382492228,0.3246823691402583,0.1208561951056683,0.0452297999290676,0.0181920597500678,0.0632758225022427,0.0108067510900632,0.0234911230258903,0.0028164312686458,0.1409258757015,0.0039847286837877,0.0217178144493355,0.0226983497799011,0.084117777411689,0.02770050346169,0.0217225232525557,0.0228528634005648,0.3848672081007752,0.1745185543807808,0.0562397737623882,0.0455169211338257,0.0778254674592445,0.0134268157956421,0.0912115918408438,3.1694238838482662,0.7754012713859316,2.779740279977009,0.8035251412403909,1.0,31,65093.0,8249,6687.0,3697.0,2990.0,1018.0,4349.0,1320.0,43.9101241205279,2.9,2305.8620689655168,Aug,City of London
E09000002,411.9006517163464,119.10733531637104,8.999375943994766,3.4802051930301463,0.5921839669433715,10.434543693914886,5.192087161715831,19.062743703367,1.541448885709531,0.1887389886906049,80.99438349593477,31.321846737323177,41.73817477565954,20.768348646863323,76.25097481346799,2.863934815764832,1.3211729208341971,182.198814692848,0.4445384764575755,0.1719102662118069,0.2290803858742004,0.1139872873590025,0.4185042308975084,0.015718734617417,0.0072512706685904,0.4423367963455382,1.628776580908034,0.7014758917360215,1.5487133679681166,0.6669945427587608,0.0126136405918612,0.0992554189870225,0.0119728296145625,0.0301966669560651,0.0216800823545462,0.246579929800191,0.1557170674835973,0.0506860811721466,0.0216428739752192,0.0630888742811547,0.0129609187989135,0.0397550861787407,0.0030965640128823,0.1768307556194988,0.0049735200367122,0.0408920088803998,0.0080576812564856,0.0584445419222211,0.033904826497317,0.0322854416813413,0.0204384266361568,0.3323240355922987,0.2309596675083773,0.0584378838165436,0.0558800093976673,0.0540040251365567,0.0138186263290317,0.1095025154824881,3.280951049737672,0.8026864529816841,2.830224165129497,0.8181182567338472,0.1509768829421185,31,371558.0,31927,203101.0,99442.0,103659.0,60281.0,123180.0,19640.0,33.01732143080059,36.09000000000001,5627.625380991963,Aug,Barking and Dagenham
E09000003,399.2578049283445,113.23125442736657,8.470592163194224,3.3222866521813468,0.5607597089128824,9.166486568463377,5.182174680312462,16.61378731305923,1.604627815865596,0.2283845302261051,76.23532946884475,29.900579870049317,36.66594627385351,20.72869872124985,66.45514925223692,3.0376551552450786,1.598691711583206,168.0555243087501,0.4536317968862833,0.1779208389193814,0.2181775721129592,0.123344345903008,0.3954356723801958,0.0180753067638783,0.0095128780690726,0.420919822316088,1.6905406119521909,0.7280762120388572,1.5875556916222695,0.6837230210177042,0.0138334972909472,0.1083232252668461,0.0130254204796476,0.0320529176041358,0.0244954039565405,0.3274007283265544,0.13342170216656,0.0513359020784185,0.0207910079368219,0.0472160406487536,0.0129295700853989,0.0256220724697201,0.0027353178344496,0.138520533815064,0.0053860417266442,0.0281554563774963,0.0147551619360005,0.0650128945701556,0.029236327307159,0.0301402995989451,0.0233740089232511,0.3895841613758979,0.1946323648384176,0.0599026040385352,0.0531153298882689,0.0491683425014695,0.0129871997977054,0.0928464671601941,3.173943795177377,0.7765070701429249,2.755333436519253,0.796469981275307,0.8184381672698411,31,4366299.0,318184,378778.0,186357.0,192421.0,88754.0,237036.0,52988.0,37.195581580614814,86.76000000000003,4365.813739050253,Aug,Barnet
E09000004,351.5768091089212,102.79874412356712,8.902504976470079,3.3435708932967354,0.5847523896649192,10.460495208479092,5.373206586888474,19.367902321439807,1.6161930856856956,0.1958089851151186,80.1225447882547,30.09213803967595,41.84198083391637,21.492826347553898,77.47160928575923,2.9854941878384467,1.3706628958057816,183.4431375052092,0.4367704667392067,0.1640406855711429,0.2280923745797151,0.1171634253526849,0.4223194737037208,0.0162747662760274,0.0074718679283756,0.5217725764396965,1.6341779838393518,0.703802149359249,1.5590670497879422,0.6714536308083103,0.0148874664464175,0.0981141165943974,0.0090990432927248,0.0242755867575194,0.0177851194163397,0.245433271388258,0.1690687590336568,0.0479317227613738,0.0234221212746919,0.0817399683391837,0.0118452749673067,0.0363135797370775,0.0028012939637965,0.1657443733223208,0.005519994493771,0.0343038061807419,0.0117145020304219,0.0651154250855222,0.0255350102024217,0.0281921108260271,0.0178414102772579,0.3205158416781697,0.231831989681113,0.0601156715547853,0.0628553462575316,0.065176802502453,0.0138548119708455,0.1089655799638725,3.263968575399083,0.7985316814282394,2.841062123319664,0.8212511292357283,0.0720806830683067,31,212969.0,28776,242387.0,116814.0,125573.0,56028.0,146237.0,40122.0,38.88074855496173,60.58000000000001,4001.105975569495,Aug,Bexley
E09000005,421.4366242324723,125.9075936147962,8.605701616072041,3.386617878008967,0.5552286041882206,9.786485819143795,5.117467368874972,18.15675447754609,1.547348610871654,0.206985665737382,77.45131454492169,30.479560901802195,39.14594327657519,20.469869475499888,72.62701791018439,2.9013061109213454,1.4488996601623956,174.8984077019069,0.4428360187070887,0.174270088003036,0.2238210386871828,0.117038626848955,0.4152525964328293,0.0165885221543369,0.008284235855548,0.4150052407534228,1.646166000028016,0.7089651069095111,1.564532029870057,0.6738072696200151,0.0137920520450492,0.1171697512372596,0.0129984391329529,0.0305640707070635,0.0199172619357173,0.2690091308228854,0.1588558011037916,0.046116461626251,0.0211867576353184,0.0466849563334798,0.0124684139923787,0.0362511549774988,0.0035441869278987,0.1567292889470523,0.0053380085730141,0.0384253978928651,0.0109488661095228,0.062211364997571,0.0312688638762581,0.0294860071267356,0.0184617332696675,0.3305635579829326,0.2604503421080698,0.0521471555756418,0.0582129243686727,0.0430570232875393,0.0128124731746947,0.1013285542322164,3.248087886674296,0.7946464623225094,2.7668583712510646,0.7998014345318829,0.5414685867207861,31,2050817.0,201785,323443.0,163939.0,159504.0,75033.0,211885.0,36525.0,35.76641633883278,43.28000000000002,7473.267097966725,Aug,Brent
E09000006,316.35979802448406,99.66667327426296,8.788673883047434,3.432768209256557,0.5552038747104658,10.739525787389256,5.150834867742584,18.25617882886193,1.581282022668376,0.2803411128470129,79.09806494737467,30.8949138833778,42.95810314955703,20.603339470970337,73.02471531544772,2.9302693493730096,1.9623877899292308,177.6187768730561,0.4453249050572278,0.173939458582458,0.2418556410860722,0.1159975304057831,0.4111317316841921,0.0164975201437586,0.0110483127092567,0.5614454743687429,1.6612890410753929,0.7154782461753979,1.5769379845682148,0.6791502234890322,0.0245641186673844,0.0993779532268676,0.0083886596088282,0.0227959208086608,0.0160147137986721,0.2479850768586638,0.1607228303128177,0.0426834738919791,0.0183324361504874,0.0752549494586996,0.0123736467492074,0.041083497816855,0.0027251928943118,0.1730740474908786,0.0044971290148932,0.0295846043423649,0.0205417489084275,0.0635888257924557,0.021458500012409,0.0269618070707735,0.0179988541686252,0.3359384978180799,0.2219180552395136,0.0577469138800336,0.0508920961785209,0.0738814086457413,0.0160911838216117,0.1135238573722349,3.272957812045148,0.8007309030469283,2.8133652044506565,0.8132449241933181,0.1440053596451311,31,375275.0,57182,325303.0,156274.0,169029.0,72176.0,196323.0,56804.0,39.85342895685855,150.1400000000001,2166.664446516584,Aug,Bromley
E09000007,341.791091990328,99.92602289294508,8.577268169118728,3.392394795847845,0.5328373855021173,8.974290657910643,5.216752504585521,15.784938652398472,1.6022215499685917,0.2771243731449636,77.19541352197051,30.531553162653807,35.89716263164257,20.86701001834209,63.13975460959389,3.035316669559143,1.9398706120149565,166.17736543145296,0.464536270156558,0.1837287110875992,0.2160171605708234,0.1255707115356188,0.3799539994250217,0.0182655240783149,0.0116734948046528,0.4861957181615354,1.7191722158655731,0.7404071726643934,1.6006122219412586,0.6893461625558672,0.0196178501381168,0.1194281254791749,0.0115116409466551,0.0264767741773067,0.022863080130633,0.3234565132315213,0.1312487269681358,0.0433322882075482,0.0186497737722251,0.0538209264696795,0.0116626883228935,0.0257032285232372,0.002176455375799,0.1376682404582686,0.0041240510906307,0.0249251056759484,0.0233345310322257,0.0806799072150716,0.0277733607186022,0.0262573938644616,0.0225804695646633,0.3769847126779116,0.1979107717105645,0.0530224111491792,0.0486340961067333,0.0607969384797778,0.0137937286442186,0.0915662098688158,3.1720294850209583,0.7760387331253745,2.7745472462699547,0.8020240178537984,0.2263833563454782,31,623919.0,70877,243837.0,121808.0,122029.0,46242.0,169330.0,28265.0,35.934275766521246,21.869999999999976,11149.382716049397,Aug,Camden
E09000008,348.7186283162057,104.50512475158304,8.83210019503457,3.4009492079501045,0.550848377250517,10.551072074199258,5.1056203224309415,18.254733538178662,1.551010593368776,0.2232496325854869,79.48890175524062,30.6085428716154,42.20428829679703,20.42248128972377,73.01893415271465,2.882698488866365,1.5627474280985258,177.37576311461396,0.4481384624340006,0.1725632765951075,0.2379371767355053,0.1151368198851805,0.4116624101880954,0.0162519300170884,0.0088103774758039,0.5086500941205122,1.6486809392323016,0.7100482322697766,1.5618540409932158,0.6726539225879784,0.0177664688226399,0.1013151361964297,0.0096279704813703,0.0255890185281307,0.0181811514070998,0.2448037733294216,0.1610096815689106,0.0445543995847532,0.0202855949989844,0.0675340208977454,0.0119355239105414,0.0452596420753311,0.003447225293945,0.1671791428764866,0.0055601317957166,0.0413977341969262,0.0145533840355667,0.0632785648447976,0.0253281210315529,0.0308840305336669,0.0197548750245555,0.3222014011268828,0.2351506803646836,0.0583258513626736,0.0584051471427814,0.0620163056220987,0.0150658959160021,0.1095891270303046,3.2994042393639296,0.8072010358275584,2.8386010015337098,0.8205397054941242,0.1588726634392907,31,507843.0,64277,380070.0,184305.0,195765.0,93166.0,237511.0,49393.0,36.89643486745178,86.57000000000002,4390.3199722767695,Aug,Croydon
E09000009,349.38579790743086,104.70491616717794,8.792319950026144,3.4566124831492404,0.5745019674930602,9.143213582393914,5.340767757097781,16.606782870824517,1.621596686872595,0.2410741667166857,79.13087955033707,31.10951234811252,36.572854329575655,21.36307102839113,66.42713148329807,3.065324284679124,1.6875191670174177,171.67392551383563,0.4609370893890332,0.1812127977792721,0.213036745213985,0.1244398120707586,0.3869378024908304,0.0178555029571574,0.009829793091563,0.4913591981758809,1.7008280247093426,0.7325067595565876,1.5884420732928457,0.6841047648247272,0.018568937490764,0.1163126939559627,0.0124238214866262,0.029290379784247,0.0228863602778188,0.3055924338702527,0.1424075661297473,0.0502260972365893,0.0200455149992611,0.0537443475690852,0.0135634697798138,0.0252956997192256,0.0028597606029259,0.139746416432688,0.0056887838037535,0.0251124575144081,0.0162352593468302,0.0763199460684737,0.0314887488895935,0.028536532664775,0.0229177244061236,0.3574344711225524,0.2039186567623152,0.0596495451387881,0.0516259509461719,0.0561508631352421,0.0154054663172367,0.0965520945487274,3.211649527853234,0.7857317980830383,2.8249548601932517,0.8165950860176351,0.4295167519994328,31,1182336.0,141631,344285.0,172747.0,171538.0,81217.0,222669.0,40399.0,36.143459633903646,55.55,6197.7497749774975,Aug,Ealing
E09000010,409.0588444383909,118.71707494986252,8.715183531174707,3.422900593246545,0.6131648265991371,9.621708303740071,5.5266684169935285,18.193054535602744,1.5311637426672953,0.2228064558673219,78.4366517808542,30.80610533939057,38.48683321496029,22.10667366797411,72.77221814241098,2.8961130055922024,1.5596451910722051,177.77130178768314,0.4412222388658274,0.1732906550697542,0.2164963232419039,0.1243545693014988,0.4093586389400733,0.0162912291042966,0.0087733237895446,0.4345861340114785,1.6599715319616375,0.7149108258850555,1.5790165988007712,0.6800454339122719,0.0130092673813415,0.1063925233069562,0.012338682622198,0.0328928941868803,0.0228183488610446,0.2640945913087906,0.147769103393936,0.0620054293127487,0.0259073477314767,0.0537845141472993,0.0158658892038546,0.0318772064277645,0.0028816292862792,0.1573888976094403,0.0056416838256341,0.0319510746284275,0.013380916765927,0.0581576413528616,0.0289957183063735,0.0348487204896038,0.021610607083554,0.3368541223271403,0.210436054403885,0.0720991414355337,0.067288429997653,0.0542659166622728,0.0156942445883574,0.0997494033527644,3.298754769704598,0.8070421427233136,2.8665020400171706,0.8286049143374346,0.8001867722220368,31,3864845.0,275950,328738.0,159756.0,168982.0,83274.0,203384.0,42080.0,36.19075068882577,80.84000000000006,4066.526472043539,Aug,Enfield
E09000011,395.28946354494303,112.87736802091833,8.714861233526811,3.328746809689614,0.5953940931473815,9.327542562092637,5.392182167296118,17.859628164474746,1.5489238451240273,0.2513885059602681,78.4337511018248,29.95872128695324,37.31017024837055,21.568728669184477,71.43851265789898,2.9005743323662854,1.7597195417227318,176.10128630331351,0.4453899954298573,0.1701221036815875,0.2118676758789156,0.1224791091646821,0.4056671825488807,0.0164710570448099,0.0099926558099741,0.4454995706792762,1.6695684798093946,0.7190440063521374,1.5827473983540727,0.6816522018227497,0.0192506507005712,0.1048246633961199,0.0126180343285993,0.0302296760552462,0.0204927486694142,0.2647284334903233,0.1500996013145692,0.0595712053673574,0.0237969160481859,0.0616855736391322,0.013889083453107,0.0349347058048934,0.0035497852477985,0.1463705056832986,0.0052961936701566,0.0347049643760699,0.0139572587551563,0.0638571016708532,0.0313912145511458,0.0309125008018618,0.0193726932191376,0.3297823233351756,0.2219572827715596,0.0697503219407422,0.0617480244210137,0.0613051981282899,0.0145316853710796,0.0953916537891406,3.3186187522039217,0.8119018768104003,2.8603194422746,0.826817742794785,0.4704434668814493,31,1559678.0,142402,274542.0,137569.0,136973.0,66010.0,179854.0,28678.0,34.858640936812435,47.38999999999999,5793.247520573962,Aug,Greenwich
